Suite id,Machine,Username,Resolution,Description,Notes,Cycle length (days),Requested time (s),Run length (cycles),Start time,End time,Archived data size (TB),Cores / node,Avail cores / node,Atmos MPI X,Atmos MPI Y,Atmos OMP,Atmos IOS MPI,Ocean MPI X,Ocean MPI Y,Ocean MPI total,Ocean IOS MPI,Ocean IOS MPI / node,Atmos NX,Atmos NY,Atmos NZ,Ocean NX,Ocean NY,Ocean NZ,Atmos grid pts,Ocean grid pts,Total grid pts,Atmos cores,Ocean cores,Ocean IOS cores,Atmos nodes,Ocean nodes,Ocean IOS nodes,Total nodes,Total cores
u-al508,NEXCS,plvida,N1280,Ens2 (4 min ts) ,Finished.,3,14340,600,2017-04-12 20:45:14,2018-01-05 10:40:05,,36,36,60,90,2,0,0,0,0,0,0,2560,1920,85,0,0,0,417792000,0,417792000,10800,0,0,300,0,0,300,10800
u-az035,NEXCS,plvida,N1280,Ens3 (4 min ts),Finished.,10,43200,220,2018-07-16 10:56:00,2019-02-08 22:48:55,,36,36,72,50,2,36,0,0,0,0,0,2560,1920,85,0,0,0,417792000,0,417792000,7272,0,0,202,0,0,202,7272
u-bh377,NEXCS,charles,N1280,Ens4 (5 min ts + SSL@P),Finished.,5,14400,372,2019-05-02 16:50:09,2019-10-14 17:06:43,,36,36,72,50,2,36,0,0,0,0,0,2560,1920,85,0,0,0,417792000,0,417792000,7272,0,0,202,0,0,202,7272
u-br938,Archer,annette,N1280,Ens6 (5 min ts + SSL@P + optims),Finished.,30,43200,62,2020-04-20 14:47:32,2020-07-13 15:52:22,31.4,16,24,100,60,2,48,0,0,0,0,0,2560,1920,85,0,0,0,417792000,0,417792000,12096,0,0,756,0,0,756,12096
u-bx090,Archer,annette,N1280,Ens7 (4 min ts + SSL@P + dust STASH),Finished.,30,86400,61,2020-09-07 12:55:22,2020-12-09 13:59:34,72.2,16,24,100,60,2,64,0,0,0,0,0,2560,1920,85,0,0,0,417792000,0,417792000,12128,0,0,758,0,0,758,12128
u-bw067,XCS,hadom,N1280-ORCA12,3 min ts + multigrid,Snapshot of run only,10,14340,4,2020-09-14 01:09:18,2020-09-14 16:07:45,,24,36,120,60,2,72,72,53,2395,72,6,2560,1920,85,4322,3606,75,417792000,1168884900,1586676900,7272,2395,72,606,67,12,685,9739
u-cd936,Archer2,annette,N1280,Ens0 (3 min ts + multigrid + EasyAerosol),Finished.,30,43200,12,2021-05-02 08:14:05,2021-05-13 10:25:00,5.2,128,128,94,64,2,128,0,0,0,0,0,2560,1920,85,0,0,0,417792000,0,417792000,12032,0,0,94,0,0,96,12288
u-cf432_1,Archer2,annette,N1280,Ens0 (4 min ts + multigrid + EasyAerosol),First 2 cycles ,30,43200,2,2021-07-06 08:33:41,2021-07-14 08:54:33,6.4,128,128,64,94,2,192,0,0,0,0,0,2560,1920,85,0,0,0,417792000,0,417792000,12416,0,0,97,0,0,97,12416
u-cf432_2,Archer2,annette,N1280,Ens0 (4 min ts + multigrid + EasyAerosol),Last 10 cycles,30,43200,10,2021-07-14 08:54:34,2021-08-07 20:46:00,,128,128,80,96,2,256,0,0,0,0,0,2560,1920,85,0,0,0,417792000,0,417792000,15872,0,0,124,0,0,124,15872
