Cycle,pp_atmos,pp_cice,pp_nemo_means,pp_nemo_rst,pptransfer
19500101T0000Z,23966.02,368.3,3356.41,2.06,11629.72
19500501T0000Z,31098.23,599.96,14633.04,0.92,9496.71
19500901T0000Z,26724.96,605.32,6950.7,0.87,9989.16
19510101T0000Z,27408.7,441.19,7097.73,5.33,10021.86
19510501T0000Z,29637.37,687.27,12836.14,9.34,9481.56
19510901T0000Z,26676.0,854.81,10260.84,2182.11,10609.46
19520101T0000Z,28960.1,536.81,7172.13,15.34,10687.3
19520501T0000Z,29211.86,622.73,12083.57,5.18,10642.24
19520901T0000Z,30040.66,719.63,9382.73,1755.4,11639.71
19530101T0000Z,37239.99,592.24,9376.72,42.11,9599.83
19530501T0000Z,40906.31,758.62,15786.45,6.73,11816.33
19530901T0000Z,5721.51,813.33,9670.31,1894.94,11207.54
19540101T0000Z,30639.22,461.97,6842.47,4.93,12710.52
19540501T0000Z,29212.26,635.56,12914.32,5.45,9911.73
19540901T0000Z,28837.87,714.55,9028.17,1784.99,10202.68
19550101T0000Z,31001.81,480.2,6669.31,6.72,10228.06
19550501T0000Z,33315.47,659.19,12335.8,4.96,9002.64
19550901T0000Z,27435.2,767.97,9509.43,1838.84,11663.83
19560101T0000Z,32605.72,506.52,7183.5,8.42,10562.05
19560501T0000Z,29141.56,633.42,11860.11,4.6,9804.54
19560901T0000Z,33016.57,847.28,9636.62,2105.19,9897.56
19570101T0000Z,32615.53,549.1,7402.66,36.08,9369.0
19570501T0000Z,28565.83,680.37,12074.03,4.25,8959.59
19570901T0000Z,29364.06,700.11,9287.01,1696.52,9632.54
19580101T0000Z,32636.08,549.62,7663.68,5.22,10024.46
19580501T0000Z,37654.02,687.27,12380.77,13.31,9633.15
19580901T0000Z,34373.74,844.73,9243.42,1875.52,9468.71
19590101T0000Z,34156.49,524.66,7058.46,4.99,10261.35
19590501T0000Z,28690.43,676.03,12130.94,7.55,9265.14
19590901T0000Z,30320.74,792.51,9611.97,1909.73,9626.26
19600101T0000Z,31232.33,491.44,7788.75,9.71,9825.86
19600501T0000Z,28233.48,720.94,12820.3,7.31,9296.4
19600901T0000Z,32524.59,771.68,9823.7,1832.25,9899.48
19610101T0000Z,28430.29,498.48,7486.57,14.5,9949.21
19610501T0000Z,32362.61,693.07,13360.3,7.5,12110.63
19610901T0000Z,26734.47,695.67,9307.84,1711.23,12750.4
19620101T0000Z,36741.04,546.97,7798.39,5.75,10276.74
19620501T0000Z,32986.43,831.12,13140.89,12.15,9637.51
19620901T0000Z,27237.96,712.35,9639.77,1777.6,10256.85
19630101T0000Z,35333.62,518.68,8051.99,5.16,10307.61
19630501T0000Z,37299.63,797.27,13052.87,4.05,9907.42
19630901T0000Z,29269.37,772.63,9897.73,1871.45,9757.05
19640101T0000Z,33026.19,501.9,7150.73,2.32,11354.89
19640501T0000Z,33635.77,671.92,12387.63,6.92,9667.68
19640901T0000Z,27693.05,856.94,10569.1,2071.46,9092.55
19650101T0000Z,41054.7,493.02,8155.37,4.35,11168.46
19650501T0000Z,34438.71,745.73,13200.67,7.55,11026.5
19650901T0000Z,40204.31,891.94,10473.45,2101.37,10394.85
19660101T0000Z,2.15,677.79,18.08,4.22,202.4
19660501T0000Z,33265.34,773.63,13728.02,4.0,9388.19
19660901T0000Z,49528.63,1020.8,11323.26,2387.94,11166.69
19670101T0000Z,32540.46,561.58,7841.61,4.32,10253.97
19670501T0000Z,29046.68,654.12,13337.17,3.94,8995.55
19670901T0000Z,27863.67,721.23,9688.75,1748.59,10598.14
19680101T0000Z,28881.15,490.29,7383.1,2.69,12734.33
19680501T0000Z,40056.01,709.74,13499.03,3.01,9274.84
19680901T0000Z,27601.45,791.02,9583.69,1862.1,10212.31
19690101T0000Z,29007.79,460.88,7414.96,3.32,9911.82
19690501T0000Z,36505.26,666.99,13128.62,9.56,8899.37
19690901T0000Z,33565.76,813.36,10175.38,1857.03,10230.38
19700101T0000Z,29635.62,490.99,7679.13,6.19,9263.75
19700501T0000Z,37261.1,706.82,13709.79,9.63,10252.79
19700901T0000Z,36034.13,877.05,10344.31,2044.28,9843.3
19710101T0000Z,40483.06,583.54,7999.94,10.94,11504.33
19710501T0000Z,45567.29,750.51,14085.48,7.83,9830.69
19710901T0000Z,33918.41,815.2,10573.41,2033.14,10319.52
19720101T0000Z,46855.11,2121.93,28686.63,23.34,10681.99
19720501T0000Z,39968.6,779.34,13194.34,8.63,9111.12
19720901T0000Z,31022.39,798.31,9746.07,1932.38,11698.88
19730101T0000Z,38083.18,542.17,7782.7,9.51,10709.08
19730501T0000Z,37772.38,700.14,14660.14,3.91,8985.38
19730901T0000Z,6354.31,747.3,4040.81,1791.44,10015.17
19740101T0000Z,39645.72,661.4,8180.62,9.49,9548.54
19740501T0000Z,31289.75,667.25,12967.52,3.44,11496.23
19740901T0000Z,29077.67,750.62,9952.22,1857.28,10326.53
19750101T0000Z,39657.5,572.29,8057.62,4.17,10882.81
19750501T0000Z,32046.43,858.04,15041.08,4.18,9574.75
19750901T0000Z,37824.76,827.21,9626.59,2026.02,9935.3
19760101T0000Z,36162.27,732.88,9546.22,10.79,9623.88
19760501T0000Z,45951.18,864.08,14703.81,6.86,9643.76
19760901T0000Z,35063.98,993.83,12234.91,2233.25,13300.96
19770101T0000Z,36931.55,667.49,9356.0,11.37,10108.46
19770501T0000Z,27908.88,642.94,12980.84,8.68,9955.63
19770901T0000Z,26272.84,740.77,9093.68,1795.44,10290.92
19780101T0000Z,29245.79,507.91,7648.65,2.74,9668.61
19780501T0000Z,29604.49,746.56,12732.35,2.74,9025.08
19780901T0000Z,28343.86,783.64,10509.65,1842.38,10092.71
19790101T0000Z,31227.31,479.52,7572.29,3.27,14465.96
19790501T0000Z,27648.69,643.1,12903.58,4.78,9827.49
19790901T0000Z,30088.78,744.69,9913.84,1899.03,11532.15
19800101T0000Z,30519.12,449.33,7784.8,4.17,9461.61
19800501T0000Z,30470.43,660.77,13387.24,10.78,9184.96
19800901T0000Z,30828.93,709.1,10506.2,1850.2,9970.12
19810101T0000Z,30705.29,508.92,7334.6,4.89,9425.96
19810501T0000Z,29361.33,660.58,12322.04,5.82,8875.53
19810901T0000Z,29183.21,743.14,9638.11,1952.24,12963.54
19820101T0000Z,29483.84,505.01,7505.02,10.1,10567.3
19820501T0000Z,28866.92,640.89,12699.74,4.42,8931.15
19820901T0000Z,29634.93,734.8,9835.74,1858.22,9858.03
19830101T0000Z,29603.37,483.31,7483.64,4.64,9889.46
19830501T0000Z,29544.61,702.67,13028.64,2.67,9574.41
19830901T0000Z,29422.45,763.06,9346.91,1806.6,10243.69
19840101T0000Z,30087.23,522.36,7607.86,2.65,8880.1
19840501T0000Z,30222.7,674.01,12739.29,3.87,8968.22
19840901T0000Z,29584.95,746.72,10120.3,1903.05,9911.11
19850101T0000Z,29285.37,456.15,7553.52,5.79,10639.21
19850501T0000Z,27760.27,637.07,12459.86,11.56,10718.8
19850901T0000Z,27437.4,727.07,9683.86,1815.77,11326.61
19860101T0000Z,26417.82,455.82,6996.33,3.51,11111.01
19860501T0000Z,28076.56,662.12,12505.9,3.07,10007.33
19860901T0000Z,30689.42,755.36,9620.49,1900.8,9944.39
19870101T0000Z,28910.91,493.78,7419.91,2.88,9471.05
19870501T0000Z,27860.36,672.45,11597.42,3.63,10420.83
19870901T0000Z,28529.17,713.27,9824.35,1823.61,9430.2
19880101T0000Z,29482.23,523.11,7773.63,7.9,9720.06
19880501T0000Z,27207.65,657.38,11994.29,14.88,9521.07
19880901T0000Z,27262.81,779.37,9504.1,1865.72,10057.12
19890101T0000Z,27844.21,552.31,7809.89,4.9,10620.48
19890501T0000Z,12032.46,617.13,11917.34,5.77,8694.27
19890901T0000Z,26952.9,704.74,9742.12,1872.32,10006.05
19900101T0000Z,28174.81,521.97,7075.87,3.48,9517.9
19900501T0000Z,29816.8,708.99,13415.06,4.37,9472.9
19900901T0000Z,30801.2,846.71,10911.73,2174.78,9989.71
19910101T0000Z,31847.28,549.22,7821.81,4.25,10746.94
19910501T0000Z,28585.15,652.29,12612.15,4.17,10823.04
19910901T0000Z,35359.1,864.35,10281.61,2118.72,11069.7
19920101T0000Z,30431.0,508.8,7431.71,4.97,10497.45
19920501T0000Z,27891.97,662.71,13143.66,8.09,9257.51
19920901T0000Z,28034.1,837.49,10285.25,1840.9,9743.67
19930101T0000Z,27986.45,458.95,7529.21,9.95,11910.12
19930501T0000Z,31590.08,674.58,13678.47,11.77,9377.59
19930901T0000Z,30524.8,793.91,10087.49,1826.81,10557.54
19940101T0000Z,30644.83,545.98,8312.89,5.67,10164.6
19940501T0000Z,28458.12,666.45,13066.79,4.25,10385.67
19940901T0000Z,31268.36,802.54,10606.68,2046.23,11564.71
19950101T0000Z,31031.26,568.77,8426.5,4.6,10224.4
19950501T0000Z,28489.87,665.19,12820.25,6.89,11040.17
19950901T0000Z,30841.97,842.85,10199.81,2037.68,10530.76
19960101T0000Z,31544.2,496.18,7320.3,3.94,9546.72
19960501T0000Z,28632.48,681.18,12214.73,19.16,8814.97
19960901T0000Z,27726.69,770.99,9549.4,1774.48,9366.16
19970101T0000Z,26785.09,557.89,7316.65,5.58,11255.11
19970501T0000Z,30709.31,639.21,11740.96,4.92,9078.61
19970901T0000Z,35533.56,780.72,10380.57,1866.97,10474.56
19980101T0000Z,31252.2,496.67,8023.36,14.32,19929.31
19980501T0000Z,27314.36,709.16,12916.27,4.84,15598.1
19980901T0000Z,28895.8,830.52,9905.3,1888.35,25819.89
19990101T0000Z,28039.61,483.02,7570.37,6.94,18476.54
19990501T0000Z,27893.08,666.33,12481.8,20.9,9085.11
19990901T0000Z,29156.68,703.74,9983.98,1797.49,11614.41
20000101T0000Z,32121.43,501.55,8561.41,5.81,10123.55
20000501T0000Z,31384.37,691.9,13007.19,2.8,11554.24
20000901T0000Z,31343.12,844.13,10721.06,1898.8,10146.63
20010101T0000Z,29824.6,512.31,8452.48,3.2,10128.43
20010501T0000Z,28287.48,1050.74,12959.95,9.02,8984.85
20010901T0000Z,26945.27,736.99,9342.37,1847.95,10494.31
20020101T0000Z,28016.32,620.07,7818.94,3.11,5954.07
20020501T0000Z,28257.7,693.03,13708.61,5.22,9206.17
20020901T0000Z,29170.7,805.74,9805.89,1933.74,10306.86
20030101T0000Z,28428.18,654.92,8435.64,3.66,10018.19
20030501T0000Z,30107.88,752.5,13461.61,4.76,9208.09
20030901T0000Z,28568.19,724.41,10528.79,1859.65,10559.87
20040101T0000Z,30774.25,582.68,7486.98,6.45,17856.44
20040501T0000Z,27682.85,827.56,13322.22,2.75,9887.27
20040901T0000Z,29394.41,772.48,9948.41,1888.09,10950.64
20050101T0000Z,28907.56,448.39,7129.19,3.44,11058.69
20050501T0000Z,28535.54,663.15,13053.5,3.95,10562.12
20050901T0000Z,30049.22,762.4,10375.0,1840.37,11743.79
20060101T0000Z,27919.29,484.7,7449.27,4.16,10310.2
20060501T0000Z,29463.33,772.66,13667.31,3.08,24038.32
20060901T0000Z,34034.06,907.2,10280.57,2196.86,10601.27
20070101T0000Z,28986.16,504.34,7493.75,10.69,9805.65
20070501T0000Z,27375.11,625.78,12168.13,3.86,9262.07
20070901T0000Z,26476.79,699.1,9276.6,1819.27,10239.82
20080101T0000Z,26777.34,432.25,7346.63,7.31,25388.8
20080501T0000Z,27676.4,636.85,12915.57,4.79,10662.17
20080901T0000Z,27086.33,738.31,9689.57,1837.12,10597.35
20090101T0000Z,29514.51,476.56,7171.27,4.42,10538.51
20090501T0000Z,28416.52,667.62,12881.6,5.95,9162.24
20090901T0000Z,29505.45,770.81,9871.08,1955.05,9738.19
20100101T0000Z,28491.51,500.51,8116.52,8.81,10624.3
20100501T0000Z,27320.14,629.69,13343.71,3.34,8878.75
20100901T0000Z,27783.17,771.8,9775.58,1905.99,8927.54
20110101T0000Z,27457.08,451.02,7225.07,4.12,10550.69
20110501T0000Z,28251.62,653.12,12111.17,3.54,10131.15
20110901T0000Z,29426.45,784.07,10525.51,1881.39,10002.15
20120101T0000Z,37202.97,523.7,7380.28,2.69,10624.07
20120501T0000Z,25954.23,638.53,11882.03,9.85,9333.17
20120901T0000Z,33201.41,852.31,10308.54,1940.49,12414.36
20130101T0000Z,36572.53,602.94,7765.28,5.67,34288.8
20130501T0000Z,39967.91,865.81,16800.1,3.46,10697.92
20130901T0000Z,46171.46,1375.98,11375.04,4432.31,8710.7
20140101T0000Z,32158.13,683.12,8915.36,4.47,9753.38
20140501T0000Z,26566.75,620.14,12471.31,4.94,10741.11
20140901T0000Z,44424.96,864.78,12878.91,4245.44,17163.21
